Filename,Start,End,SDS,Query,Cost,Duration,Label
SS_Aalap1_Bag.csv,173.57999999999998,175.03,29,5,3.0,1.450000000000017,Unlike
SS_Aalap1_Bag.csv,173.66,175.01,30,0,2.96,1.3499999999999943,Unlike
SS_Aalap1_Bag.csv,173.46,175.52,30,1,2.7,2.0600000000000023,Unlike
SS_Aalap1_Bag.csv,173.46,175.06,30,2,5.48,1.5999999999999943,Unlike
SS_Aalap1_Bag.csv,173.46,174.97,30,3,1.9,1.509999999999991,Unlike
SS_Aalap1_Bag.csv,173.46,174.98,30,4,2.45,1.5199999999999818,Unlike
SS_Aalap1_Bag.csv,173.57999999999998,175.03,30,5,3.0,1.450000000000017,Unlike
SS_Aalap2_Bag.csv,4.4,5.23,0,0,26.08,0.8300000000000001,Unlike
SS_Aalap2_Bag.csv,2.460000000000001,4.4,0,2,21.89,1.9399999999999995,Unlike
SS_Aalap2_Bag.csv,2.4800000000000004,4.4,0,3,20.9,1.92,Unlike
SS_Aalap2_Bag.csv,2.49,4.4,0,5,21.68,1.9100000000000001,Unlike
SS_Aalap2_Bag.csv,30.36,31.35,4,0,23.52,0.990000000000002,Unlike
SS_Aalap2_Bag.csv,30.450000000000003,31.35,4,2,22.29,0.8999999999999986,Unlike
SS_Aalap2_Bag.csv,30.47,31.35,4,3,21.3,0.8800000000000026,Unlike
SS_Aalap2_Bag.csv,30.47,31.35,4,5,22.06,0.8800000000000026,Unlike
SS_Aalap2_Bag.csv,34.07,34.64,5,1,18.5,0.5700000000000003,Like
SS_Aalap2_Bag.csv,34.07,34.64,5,2,16.93,0.5700000000000003,Like
SS_Aalap2_Bag.csv,34.13,34.64,5,3,15.77,0.509999999999998,Like
SS_Aalap2_Bag.csv,34.07,34.64,5,4,15.81,0.5700000000000003,Like
SS_Aalap2_Bag.csv,37.47,38.49,6,0,17.3,1.0200000000000031,Unlike
SS_Aalap2_Bag.csv,37.47,38.52,6,1,18.04,1.0500000000000043,Unlike
SS_Aalap2_Bag.csv,37.52,38.52,6,2,16.6,1.0,Unlike
SS_Aalap2_Bag.csv,37.54,38.52,6,3,14.95,0.980000000000004,Unlike
SS_Aalap2_Bag.csv,37.44,38.37,6,4,15.79,0.9299999999999997,Unlike
SS_Aalap2_Bag.csv,37.54,38.52,6,5,15.74,0.980000000000004,Unlike
SS_Aalap2_Bag.csv,47.41,48.77,7,0,16.74,1.3600000000000065,Unlike
SS_Aalap2_Bag.csv,47.3,49.47,7,1,8.21,2.1700000000000017,Unlike
SS_Aalap2_Bag.csv,47.3,49.47,7,2,6.28,2.1700000000000017,Unlike
SS_Aalap2_Bag.csv,47.37,48.77,7,3,14.39,1.4000000000000057,Unlike
SS_Aalap2_Bag.csv,47.3,48.77,7,4,14.47,1.470000000000006,Unlike
SS_Aalap2_Bag.csv,47.39,48.77,7,5,15.21,1.3800000000000026,Unlike
SS_Aalap2_Bag.csv,58.15,59.1,8,0,21.23,0.9500000000000028,Like
SS_Aalap2_Bag.csv,58.29,59.1,8,3,19.0,0.8100000000000023,Like
SS_Aalap2_Bag.csv,58.15,59.1,8,4,18.83,0.9500000000000028,Like
SS_Aalap2_Bag.csv,58.3,59.1,8,5,19.76,0.8000000000000043,Like
SS_Aalap2_Bag.csv,61.07,61.690000000000005,9,0,21.19,0.6200000000000045,Like
SS_Aalap2_Bag.csv,61.1,62.52,9,2,27.81,1.4200000000000017,Like
SS_Aalap2_Bag.csv,61.12,61.690000000000005,9,3,18.96,0.5700000000000074,Like
SS_Aalap2_Bag.csv,61.07,61.690000000000005,9,4,18.78,0.6200000000000045,Like
SS_Aalap2_Bag.csv,61.13,61.690000000000005,9,5,19.71,0.5600000000000023,Like
SS_Aalap2_Bag.csv,66.16,69.21000000000001,10,0,16.99,3.0500000000000114,Unlike
SS_Aalap2_Bag.csv,66.08000000000001,69.21000000000001,10,1,17.35,3.1299999999999955,Unlike
SS_Aalap2_Bag.csv,66.08000000000001,69.21000000000001,10,2,15.82,3.1299999999999955,Unlike
SS_Aalap2_Bag.csv,66.11000000000001,69.21000000000001,10,3,14.65,3.0999999999999943,Unlike
SS_Aalap2_Bag.csv,66.09,69.21000000000001,10,4,14.73,3.1200000000000045,Unlike
SS_Aalap2_Bag.csv,66.13,69.21000000000001,10,5,15.46,3.0800000000000125,Unlike
SS_Aalap2_Bag.csv,73.84,78.81,11,0,1.89,4.969999999999999,Unlike
SS_Aalap2_Bag.csv,73.84,78.81,11,1,3.22,4.969999999999999,Unlike
SS_Aalap2_Bag.csv,73.86000000000001,74.93,11,2,2.29,1.0699999999999932,Unlike
SS_Aalap2_Bag.csv,73.87,74.58000000000001,11,3,1.56,0.710000000000008,Unlike
SS_Aalap2_Bag.csv,73.84,74.74000000000001,11,4,1.1,0.9000000000000057,Unlike
SS_Aalap2_Bag.csv,73.87,74.58000000000001,11,5,1.56,0.710000000000008,Unlike
SS_Aalap2_Bag.csv,83.21000000000001,85.1,12,0,1.71,1.8899999999999864,Unlike
SS_Aalap2_Bag.csv,83.22,84.91999999999999,12,1,4.1,1.6999999999999886,Unlike
SS_Aalap2_Bag.csv,83.88,84.85,12,2,2.79,0.9699999999999989,Unlike
SS_Aalap2_Bag.csv,83.88,84.82,12,3,1.52,0.9399999999999977,Unlike
SS_Aalap2_Bag.csv,83.21000000000001,84.84,12,4,1.41,1.6299999999999955,Unlike
SS_Aalap2_Bag.csv,83.35,84.84,12,5,2.58,1.490000000000009,Unlike
SS_Aalap2_Bag.csv,95.79,96.3,14,0,1.54,0.5099999999999909,Like
SS_Aalap2_Bag.csv,95.71,96.28,14,1,3.87,0.5700000000000074,Like
SS_Aalap2_Bag.csv,101.56,102.08,14,3,16.78,0.519999999999996,Like
SS_Aalap2_Bag.csv,101.53,102.1,14,4,17.46,0.5699999999999932,Like
SS_Aalap2_Bag.csv,95.72,96.24,14,5,3.03,0.519999999999996,Like
SS_Aalap2_Bag.csv,106.4,109.25,15,0,2.74,2.8499999999999943,Like
SS_Aalap2_Bag.csv,106.42,109.25,15,1,2.3,2.8299999999999983,Like
SS_Aalap2_Bag.csv,106.59,109.32,15,2,2.62,2.7299999999999898,Like
SS_Aalap2_Bag.csv,106.62,108.78,15,3,2.04,2.1599999999999966,Like
SS_Aalap2_Bag.csv,106.49,108.59,15,4,2.08,2.1000000000000085,Like
SS_Aalap2_Bag.csv,106.63,108.89,15,5,1.02,2.260000000000005,Like
SS_Aalap2_Bag.csv,112.88,113.5,16,0,11.06,0.6200000000000045,Like
SS_Aalap2_Bag.csv,112.88,113.5,16,1,13.32,0.6200000000000045,Like
SS_Aalap2_Bag.csv,112.88,113.53,16,2,13.71,0.6500000000000057,Like
SS_Aalap2_Bag.csv,110.78,111.44,16,3,20.67,0.6599999999999966,Like
SS_Aalap2_Bag.csv,110.78,111.42,16,4,22.56,0.6400000000000006,Like
SS_Aalap2_Bag.csv,112.88,113.44,16,5,11.79,0.5600000000000023,Like
SS_Aalap2_Bag.csv,116.75,118.47,17,0,15.41,1.7199999999999989,Like
SS_Aalap2_Bag.csv,116.75,118.47,17,1,17.28,1.7199999999999989,Like
SS_Aalap2_Bag.csv,116.75,118.56,17,2,17.86,1.8100000000000023,Like
SS_Aalap2_Bag.csv,116.75,117.44,17,4,17.93,0.6899999999999977,Like
SS_Aalap2_Bag.csv,116.75,117.78,17,5,15.9,1.0300000000000011,Like
SS_Aalap2_Bag.csv,119.91,120.93,18,0,8.65,1.0200000000000102,Like
SS_Aalap2_Bag.csv,119.75,120.93,18,1,9.09,1.1800000000000068,Like
SS_Aalap2_Bag.csv,119.75,120.93,18,3,6.14,1.1800000000000068,Like
SS_Aalap2_Bag.csv,119.75,120.93,18,4,6.36,1.1800000000000068,Like
SS_Aalap2_Bag.csv,119.75,120.93,18,5,7.21,1.1800000000000068,Like
SS_Aalap2_Bag.csv,122.19,122.82,19,0,3.38,0.6299999999999955,Like
SS_Aalap2_Bag.csv,122.19,124.43,19,1,5.49,2.240000000000009,Like
SS_Aalap2_Bag.csv,122.23999999999998,122.86,19,2,5.27,0.6200000000000188,Like
SS_Aalap2_Bag.csv,122.26999999999998,122.84,19,3,3.08,0.5700000000000216,Like
SS_Aalap2_Bag.csv,122.18,122.82,19,4,4.96,0.6399999999999864,Like
SS_Aalap2_Bag.csv,122.28,122.82,19,5,4.14,0.539999999999992,Like
SS_Aalap2_Bag.csv,127.25,128.51,20,0,2.02,1.259999999999991,Unlike
SS_Aalap2_Bag.csv,127.25,128.48999999999998,20,1,2.6,1.2399999999999807,Unlike
SS_Aalap2_Bag.csv,127.25,128.39,20,2,2.67,1.1399999999999864,Unlike
SS_Aalap2_Bag.csv,127.25,128.11,20,3,1.59,0.8600000000000136,Unlike
SS_Aalap2_Bag.csv,127.25,128.12,20,4,1.78,0.8700000000000045,Unlike
SS_Aalap2_Bag.csv,127.23,128.12,20,5,1.12,0.8900000000000006,Unlike
SS_Aalap2_Bag.csv,137.48,138.79,23,0,2.81,1.3100000000000023,Unlike
SS_Aalap2_Bag.csv,137.48,139.6,23,1,1.98,2.1200000000000045,Unlike
SS_Aalap2_Bag.csv,137.51,138.73,23,2,2.99,1.2199999999999989,Unlike
SS_Aalap2_Bag.csv,137.51999999999998,138.70999999999998,23,3,2.52,1.1899999999999977,Unlike
SS_Aalap2_Bag.csv,137.47,138.72,23,4,2.57,1.25,Unlike
SS_Aalap2_Bag.csv,137.51999999999998,138.72,23,5,1.03,1.200000000000017,Unlike
SS_Aalap2_Bag.csv,159.29999999999998,160.07999999999998,25,0,2.75,0.7800000000000011,Like
SS_Aalap2_Bag.csv,159.32,160.06,25,1,6.57,0.7400000000000091,Like
SS_Aalap2_Bag.csv,159.42,160.04,25,2,5.82,0.6200000000000045,Like
SS_Aalap2_Bag.csv,159.28,159.82,25,4,5.75,0.539999999999992,Like
SS_Aalap2_Bag.csv,177.9,178.51999999999998,26,3,19.07,0.6199999999999761,Unlike
SS_Aalap2_Bag.csv,177.97,178.56,26,4,19.46,0.5900000000000034,Unlike
SS_Aalap2_Bag.csv,179.43,181.03,27,0,3.51,1.5999999999999943,Unlike
SS_Aalap2_Bag.csv,179.44,181.03,27,1,2.68,1.5900000000000034,Unlike
SS_Aalap2_Bag.csv,179.53,181.6,27,2,3.39,2.069999999999993,Unlike
SS_Aalap2_Bag.csv,179.54999999999998,180.97,27,3,2.44,1.420000000000016,Unlike
SS_Aalap2_Bag.csv,179.42,181.09,27,4,2.96,1.670000000000016,Unlike
SS_Aalap2_Bag.csv,179.54999999999998,181.24,27,5,0.8,1.6900000000000261,Unlike
SS_Aalap2_Bag.csv,184.28,184.85,28,0,2.67,0.5699999999999932,Like
SS_Aalap2_Bag.csv,184.29,184.86,28,1,6.33,0.5700000000000216,Like
SS_Aalap2_Bag.csv,184.31,184.91,28,2,5.59,0.5999999999999943,Like
SS_Aalap2_Bag.csv,186.68,187.45,28,3,16.92,0.7699999999999818,Like
SS_Aalap2_Bag.csv,184.27,184.83,28,4,5.58,0.5600000000000023,Like
SS_Aalap2_Bag.csv,184.32,184.89,28,5,4.49,0.5699999999999932,Like
SS_Aalap2_Bag.csv,184.28,184.85,29,0,2.67,0.5699999999999932,Unlike
SS_Aalap2_Bag.csv,184.29,184.86,29,1,6.33,0.5700000000000216,Unlike
SS_Aalap2_Bag.csv,184.31,184.91,29,2,5.59,0.5999999999999943,Unlike
SS_Aalap2_Bag.csv,186.68,187.45,29,3,16.92,0.7699999999999818,Unlike
SS_Aalap2_Bag.csv,184.27,184.83,29,4,5.58,0.5600000000000023,Unlike
SS_Aalap2_Bag.csv,184.32,184.89,29,5,4.49,0.5699999999999932,Unlike
